city,code,year,category,population
울산광역시,26,2023,경제활동참가율,61.9
세종특별자치시,29,2023,경제활동참가율,65.9
경기도,31,2023,경제활동참가율,65.7
강원도,32,2023,경제활동참가율,65.1
충청북도,33,2023,경제활동참가율,67.0
충청남도,34,2023,경제활동참가율,66.5
전라북도,35,2023,경제활동참가율,64.9
전라남도,36,2023,경제활동참가율,68.4
경상북도,37,2023,경제활동참가율,65.2
경상남도,38,2023,경제활동참가율,63.6
제주도,39,2023,경제활동참가율,70.6
계,00,2023,실업률,2.7
서울특별시,11,2023,실업률,2.7
부산광역시,21,2023,실업률,3.1
대구광역시,22,2023,실업률,3.1
인천광역시,23,2023,실업률,3.2
광주광역시,24,2023,실업률,2.5
대전광역시,25,2023,실업률,2.8
울산광역시,26,2023,실업률,3.4
세종특별자치시,29,2023,실업률,2.0
경기도,31,2023,실업률,2.6
강원도,32,2023,실업률,2.8
충청북도,33,2023,실업률,2.3
충청남도,34,2023,실업률,2.6
전라북도,35,2023,실업률,2.5
전라남도,36,2023,실업률,2.2
경상북도,37,2023,실업률,2.6
경상남도,38,2023,실업률,2.5
제주도,39,2023,실업률,1.9
계,00,2023,고용률,62.6
서울특별시,11,2023,고용률,61.1
부산광역시,21,2023,고용률,57.7
대구광역시,22,2023,고용률,59.8
인천광역시,23,2023,고용률,63.1
광주광역시,24,2023,고용률,60.1
대전광역시,25,2023,고용률,61.6
울산광역시,26,2023,고용률,59.7
세종특별자치시,29,2023,고용률,64.6
경기도,31,2023,고용률,64.0
강원도,32,2023,고용률,63.3
충청북도,33,2023,고용률,65.4
충청남도,34,2023,고용률,64.8
전라북도,35,2023,고용률,63.3
전라남도,36,2023,고용률,66.9
경상북도,37,2023,고용률,63.5
경상남도,38,2023,고용률,62.0
제주도,39,2023,고용률,69.2
계,00,2023,15-64세 고용률,69.2
서울특별시,11,2023,15-64세 고용률,69.5
부산광역시,21,2023,15-64세 고용률,66.5
대구광역시,22,2023,15-64세 고용률,67.8
인천광역시,23,2023,15-64세 고용률,69.4
광주광역시,24,2023,15-64세 고용률,65.6
대전광역시,25,2023,15-64세 고용률,67.8
울산광역시,26,2023,15-64세 고용률,65.5
세종특별자치시,29,2023,15-64세 고용률,67.9
경기도,31,2023,15-64세 고용률,70.4
강원도,32,2023,15-64세 고용률,69.6
충청북도,33,2023,15-64세 고용률,71.4
충청남도,34,2023,15-64세 고용률,69.8
전라북도,35,2023,15-64세 고용률,67.8
전라남도,36,2023,15-64세 고용률,71.8
경상북도,37,2023,15-64세 고용률,68.4
경상남도,38,2023,15-64세 고용률,68.2
제주도,39,2023,15-64세 고용률,74.6
계,00,2022,15세이상인구,45260.0
서울특별시,11,2022,15세이상인구,8465.0
부산광역시,21,2022,15세이상인구,2939.0
대구광역시,22,2022,15세이상인구,2077.0
인천광역시,23,2022,15세이상인구,2575.0
광주광역시,24,2022,15세이상인구,1279.0
대전광역시,25,2022,15세이상인구,1288.0
울산광역시,26,2022,15세이상인구,956.0
세종특별자치시,29,2022,15세이상인구,310.0
경기도,31,2022,15세이상인구,11883.0
강원도,32,2022,15세이상인구,1323.0
충청북도,33,2022,15세이상인구,1427.0
충청남도,34,2022,15세이상인구,1908.0
전라북도,35,2022,15세이상인구,1556.0
전라남도,36,2022,15세이상인구,1525.0
경상북도,37,2022,15세이상인구,2325.0
경상남도,38,2022,15세이상인구,2851.0
제주도,39,2022,15세이상인구,574.0
계,00,2022,경제활동인구,28922.0
서울특별시,11,2022,경제활동인구,5295.0
부산광역시,21,2022,경제활동인구,1730.0
대구광역시,22,2022,경제활동인구,1265.0
인천광역시,23,2022,경제활동인구,1670.0
광주광역시,24,2022,경제활동인구,772.0
대전광역시,25,2022,경제활동인구,813.0
울산광역시,26,2022,경제활동인구,584.0
세종특별자치시,29,2022,경제활동인구,201.0
경기도,31,2022,경제활동인구,7809.0
강원도,32,2022,경제활동인구,845.0
충청북도,33,2022,경제활동인구,949.0
충청남도,34,2022,경제활동인구,1255.0
전라북도,35,2022,경제활동인구,992.0
전라남도,36,2022,경제활동인구,1033.0
경상북도,37,2022,경제활동인구,1499.0
경상남도,38,2022,경제활동인구,1800.0
제주도,39,2022,경제활동인구,410.0
계,00,2022,비경제활동인구,16339.0
서울특별시,11,2022,비경제활동인구,3171.0
부산광역시,21,2022,비경제활동인구,1209.0
대구광역시,22,2022,비경제활동인구,812.0
인천광역시,23,2022,비경제활동인구,906.0
광주광역시,24,2022,비경제활동인구,507.0
대전광역시,25,2022,비경제활동인구,475.0
울산광역시,26,2022,비경제활동인구,372.0
세종특별자치시,29,2022,비경제활동인구,108.0
경기도,31,2022,비경제활동인구,4075.0
강원도,32,2022,비경제활동인구,478.0
충청북도,33,2022,비경제활동인구,478.0
충청남도,34,2022,비경제활동인구,653.0
전라북도,35,2022,비경제활동인구,564.0
전라남도,36,2022,비경제활동인구,491.0
경상북도,37,2022,비경제활동인구,826.0
경상남도,38,2022,비경제활동인구,1051.0
제주도,39,2022,비경제활동인구,164.0
계,00,2022,경제활동참가율,63.9
서울특별시,11,2022,경제활동참가율,62.5
부산광역시,21,2022,경제활동참가율,58.9
대구광역시,22,2022,경제활동참가율,60.9
인천광역시,23,2022,경제활동참가율,64.8
광주광역시,24,2022,경제활동참가율,60.4
대전광역시,25,2022,경제활동참가율,63.1
울산광역시,26,2022,경제활동참가율,61.1
세종특별자치시,29,2022,경제활동참가율,65.0
경기도,31,2022,경제활동참가율,65.7
강원도,32,2022,경제활동참가율,63.9
충청북도,33,2022,경제활동참가율,66.5
충청남도,34,2022,경제활동참가율,65.8
전라북도,35,2022,경제활동참가율,63.7
전라남도,36,2022,경제활동참가율,67.8
경상북도,37,2022,경제활동참가율,64.5
경상남도,38,2022,경제활동참가율,63.1
제주도,39,2022,경제활동참가율,71.4
계,00,2022,실업률,2.9
서울특별시,11,2022,실업률,3.4
부산광역시,21,2022,실업률,3.0
대구광역시,22,2022,실업률,2.9
인천광역시,23,2022,실업률,3.3
광주광역시,24,2022,실업률,2.9
대전광역시,25,2022,실업률,2.4
울산광역시,26,2022,실업률,3.2
세종특별자치시,29,2022,실업률,2.0
경기도,31,2022,실업률,2.7
강원도,32,2022,실업률,3.2
충청북도,33,2022,실업률,2.5
충청남도,34,2022,실업률,2.3
전라북도,35,2022,실업률,2.4
전라남도,36,2022,실업률,2.2
경상북도,37,2022,실업률,2.5
경상남도,38,2022,실업률,3.3
제주도,39,2022,실업률,2.1
계,00,2022,고용률,62.1
서울특별시,11,2022,고용률,60.4
부산광역시,21,2022,고용률,57.1
대구광역시,22,2022,고용률,59.1
인천광역시,23,2022,고용률,62.7
광주광역시,24,2022,고용률,58.6
대전광역시,25,2022,고용률,61.6
울산광역시,26,2022,고용률,59.2
세종특별자치시,29,2022,고용률,63.7
경기도,31,2022,고용률,63.9
강원도,32,2022,고용률,61.8
충청북도,33,2022,고용률,64.9
충청남도,34,2022,고용률,64.3
전라북도,35,2022,고용률,62.2
전라남도,36,2022,고용률,66.3
경상북도,37,2022,고용률,62.9
경상남도,38,2022,고용률,61.1
제주도,39,2022,고용률,69.9
계,00,2022,15-64세 고용률,68.5
서울특별시,11,2022,15-64세 고용률,68.4
부산광역시,21,2022,15-64세 고용률,65.4
대구광역시,22,2022,15-64세 고용률,66.9
인천광역시,23,2022,15-64세 고용률,69.4
광주광역시,24,2022,15-64세 고용률,64.3
대전광역시,25,2022,15-64세 고용률,67.9
울산광역시,26,2022,15-64세 고용률,64.7
세종특별자치시,29,2022,15-64세 고용률,67.4
경기도,31,2022,15-64세 고용률,70.0
강원도,32,2022,15-64세 고용률,67.8
충청북도,33,2022,15-64세 고용률,71.1
충청남도,34,2022,15-64세 고용률,69.5
전라북도,35,2022,15-64세 고용률,66.8
전라남도,36,2022,15-64세 고용률,71.2
경상북도,37,2022,15-64세 고용률,68.2
경상남도,38,2022,15-64세 고용률,66.4
제주도,39,2022,15-64세 고용률,74.5
계,00,2021,15세이상인구,45080.0
서울특별시,11,2021,15세이상인구,8533.0
부산광역시,21,2021,15세이상인구,2949.0
대구광역시,22,2021,15세이상인구,2090.0
인천광역시,23,2021,15세이상인구,2548.0
광주광역시,24,2021,15세이상인구,1280.0
대전광역시,25,2021,15세이상인구,1288.0
울산광역시,26,2021,15세이상인구,962.0
세종특별자치시,29,2021,15세이상인구,296.0
경기도,31,2021,15세이상인구,11695.0
강원도,32,2021,15세이상인구,1317.0
충청북도,33,2021,15세이상인구,1417.0
충청남도,34,2021,15세이상인구,1893.0
전라북도,35,2021,15세이상인구,1555.0
전라남도,36,2021,15세이상인구,1524.0
경상북도,37,2021,15세이상인구,2312.0
경상남도,38,2021,15세이상인구,2855.0
제주도,39,2021,15세이상인구,568.0
계,00,2021,경제활동인구,28310.0
서울특별시,11,2021,경제활동인구,5312.0
부산광역시,21,2021,경제활동인구,1715.0
대구광역시,22,2021,경제활동인구,1265.0
인천광역시,23,2021,경제활동인구,1629.0
광주광역시,24,2021,경제활동인구,772.0
대전광역시,25,2021,경제활동인구,811.0
울산광역시,26,2021,경제활동인구,575.0
세종특별자치시,29,2021,경제활동인구,189.0
경기도,31,2021,경제활동인구,7422.0
강원도,32,2021,경제활동인구,840.0
충청북도,33,2021,경제활동인구,920.0
충청남도,34,2021,경제활동인구,1221.0
전라북도,35,2021,경제활동인구,974.0
전라남도,36,2021,경제활동인구,1008.0
경상북도,37,2021,경제활동인구,1457.0
경상남도,38,2021,경제활동인구,1805.0
제주도,39,2021,경제활동인구,395.0
계,00,2021,비경제활동인구,16770.0
서울특별시,11,2021,비경제활동인구,3221.0
부산광역시,21,2021,비경제활동인구,1234.0
대구광역시,22,2021,비경제활동인구,825.0
인천광역시,23,2021,비경제활동인구,920.0
광주광역시,24,2021,비경제활동인구,508.0
대전광역시,25,2021,비경제활동인구,477.0
울산광역시,26,2021,비경제활동인구,386.0
세종특별자치시,29,2021,비경제활동인구,107.0
경기도,31,2021,비경제활동인구,4273.0
강원도,32,2021,비경제활동인구,478.0
충청북도,33,2021,비경제활동인구,496.0
충청남도,34,2021,비경제활동인구,672.0
전라북도,35,2021,비경제활동인구,582.0
전라남도,36,2021,비경제활동인구,516.0
경상북도,37,2021,비경제활동인구,855.0
경상남도,38,2021,비경제활동인구,1049.0
제주도,39,2021,비경제활동인구,173.0
계,00,2021,경제활동참가율,62.8
서울특별시,11,2021,경제활동참가율,62.3
부산광역시,21,2021,경제활동참가율,58.2
대구광역시,22,2021,경제활동참가율,60.5
인천광역시,23,2021,경제활동참가율,63.9
광주광역시,24,2021,경제활동참가율,60.3
대전광역시,25,2021,경제활동참가율,63.0
울산광역시,26,2021,경제활동참가율,59.8
세종특별자치시,29,2021,경제활동참가율,64.0
경기도,31,2021,경제활동참가율,63.5
강원도,32,2021,경제활동참가율,63.7
충청북도,33,2021,경제활동참가율,65.0
충청남도,34,2021,경제활동참가율,64.5
전라북도,35,2021,경제활동참가율,62.6
전라남도,36,2021,경제활동참가율,66.2
경상북도,37,2021,경제활동참가율,63.0
경상남도,38,2021,경제활동참가율,63.2
제주도,39,2021,경제활동참가율,69.6
계,00,2021,실업률,3.7
서울특별시,11,2021,실업률,4.8
부산광역시,21,2021,실업률,3.4
대구광역시,22,2021,실업률,3.7
인천광역시,23,2021,실업률,4.0
광주광역시,24,2021,실업률,3.6
대전광역시,25,2021,실업률,3.3
울산광역시,26,2021,실업률,3.6
세종특별자치시,29,2021,실업률,2.1
경기도,31,2021,실업률,3.7
강원도,32,2021,실업률,3.6
충청북도,33,2021,실업률,2.5
충청남도,34,2021,실업률,2.3
전라북도,35,2021,실업률,2.2
전라남도,36,2021,실업률,2.3
경상북도,37,2021,실업률,3.2
경상남도,38,2021,실업률,4.1
제주도,39,2021,실업률,3.1
계,00,2021,고용률,60.5
서울특별시,11,2021,고용률,59.2
부산광역시,21,2021,고용률,56.2
대구광역시,22,2021,고용률,58.2
인천광역시,23,2021,고용률,61.3
광주광역시,24,2021,고용률,58.2
대전광역시,25,2021,고용률,60.9
울산광역시,26,2021,고용률,57.7
세종특별자치시,29,2021,고용률,62.6
경기도,31,2021,고용률,61.1
강원도,32,2021,고용률,61.4
충청북도,33,2021,고용률,63.3
충청남도,34,2021,고용률,63.0
전라북도,35,2021,고용률,61.2
전라남도,36,2021,고용률,64.6
경상북도,37,2021,고용률,61.0
경상남도,38,2021,고용률,60.7
제주도,39,2021,고용률,67.4
계,00,2021,15-64세 고용률,66.5
서울특별시,11,2021,15-64세 고용률,66.6
부산광역시,21,2021,15-64세 고용률,63.9
대구광역시,22,2021,15-64세 고용률,65.5
인천광역시,23,2021,15-64세 고용률,67.4
광주광역시,24,2021,15-64세 고용률,63.4
대전광역시,25,2021,15-64세 고용률,66.7
울산광역시,26,2021,15-64세 고용률,62.9
세종특별자치시,29,2021,15-64세 고용률,66.2
경기도,31,2021,15-64세 고용률,66.9
강원도,32,2021,15-64세 고용률,67.2
충청북도,33,2021,15-64세 고용률,69.9
충청남도,34,2021,15-64세 고용률,68.2
전라북도,35,2021,15-64세 고용률,66.1
전라남도,36,2021,15-64세 고용률,69.4
경상북도,37,2021,15-64세 고용률,65.7
경상남도,38,2021,15-64세 고용률,65.4
제주도,39,2021,15-64세 고용률,71.6
계,00,2020,15세이상인구,44785.0
서울특별시,11,2020,15세이상인구,8516.0
부산광역시,21,2020,15세이상인구,2948.0
대구광역시,22,2020,15세이상인구,2091.0
인천광역시,23,2020,15세이상인구,2544.0
광주광역시,24,2020,15세이상인구,1274.0
대전광역시,25,2020,15세이상인구,1286.0
울산광역시,26,2020,15세이상인구,964.0
세종특별자치시,29,2020,15세이상인구,287.0
경기도,31,2020,15세이상인구,11456.0
강원도,32,2020,15세이상인구,1307.0
충청북도,33,2020,15세이상인구,1409.0
충청남도,34,2020,15세이상인구,1885.0
전라북도,35,2020,15세이상인구,1555.0
전라남도,36,2020,15세이상인구,1525.0
경상북도,37,2020,15세이상인구,2321.0
경상남도,38,2020,15세이상인구,2854.0
제주도,39,2020,15세이상인구,563.0
계,00,2020,경제활동인구,28012.0
서울특별시,11,2020,경제활동인구,5293.0
부산광역시,21,2020,경제활동인구,1712.0
대구광역시,22,2020,경제활동인구,1232.0
인천광역시,23,2020,경제활동인구,1634.0
광주광역시,24,2020,경제활동인구,778.0
대전광역시,25,2020,경제활동인구,816.0
울산광역시,26,2020,경제활동인구,585.0
세종특별자치시,29,2020,경제활동인구,185.0
경기도,31,2020,경제활동인구,7193.0
강원도,32,2020,경제활동인구,827.0
충청북도,33,2020,경제활동인구,919.0
충청남도,34,2020,경제활동인구,1218.0
전라북도,35,2020,경제활동인구,956.0
전라남도,36,2020,경제활동인구,998.0
경상북도,37,2020,경제활동인구,1478.0
경상남도,38,2020,경제활동인구,1802.0
제주도,39,2020,경제활동인구,388.0
계,00,2020,비경제활동인구,16773.0
서울특별시,11,2020,비경제활동인구,3223.0
부산광역시,21,2020,비경제활동인구,1237.0
대구광역시,22,2020,비경제활동인구,859.0
인천광역시,23,2020,비경제활동인구,910.0
광주광역시,24,2020,비경제활동인구,497.0
대전광역시,25,2020,비경제활동인구,471.0
울산광역시,26,2020,비경제활동인구,379.0
세종특별자치시,29,2020,비경제활동인구,102.0
경기도,31,2020,비경제활동인구,4263.0
강원도,32,2020,비경제활동인구,480.0
충청북도,33,2020,비경제활동인구,489.0
충청남도,34,2020,비경제활동인구,667.0
전라북도,35,2020,비경제활동인구,600.0
전라남도,36,2020,비경제활동인구,528.0
경상북도,37,2020,비경제활동인구,842.0
경상남도,38,2020,비경제활동인구,1052.0
제주도,39,2020,비경제활동인구,176.0
계,00,2020,경제활동참가율,62.5
서울특별시,11,2020,경제활동참가율,62.1
부산광역시,21,2020,경제활동참가율,58.1
대구광역시,22,2020,경제활동참가율,58.9
인천광역시,23,2020,경제활동참가율,64.2
광주광역시,24,2020,경제활동참가율,61.0
대전광역시,25,2020,경제활동참가율,63.4
울산광역시,26,2020,경제활동참가율,60.7
세종특별자치시,29,2020,경제활동참가율,64.5
경기도,31,2020,경제활동참가율,62.8
강원도,32,2020,경제활동참가율,63.3
충청북도,33,2020,경제활동참가율,65.3
충청남도,34,2020,경제활동참가율,64.6
전라북도,35,2020,경제활동참가율,61.5
전라남도,36,2020,경제활동참가율,65.4
경상북도,37,2020,경제활동참가율,63.7
경상남도,38,2020,경제활동참가율,63.1
제주도,39,2020,경제활동참가율,68.8
계,00,2020,실업률,4.0
서울특별시,11,2020,실업률,4.6
부산광역시,21,2020,실업률,4.2
대구광역시,22,2020,실업률,3.9
인천광역시,23,2020,실업률,4.6
광주광역시,24,2020,실업률,3.9
대전광역시,25,2020,실업률,4.4
울산광역시,26,2020,실업률,4.2
세종특별자치시,29,2020,실업률,2.8
경기도,31,2020,실업률,4.0
강원도,32,2020,실업률,3.9
충청북도,33,2020,실업률,3.2
충청남도,34,2020,실업률,3.5
전라북도,35,2020,실업률,2.5
전라남도,36,2020,실업률,2.4
경상북도,37,2020,실업률,4.0
경상남도,38,2020,실업률,4.0
제주도,39,2020,실업률,2.5
계,00,2020,고용률,60.1
서울특별시,11,2020,고용률,59.3
부산광역시,21,2020,고용률,55.6
대구광역시,22,2020,고용률,56.6
인천광역시,23,2020,고용률,61.3
광주광역시,24,2020,고용률,58.7
대전광역시,25,2020,고용률,60.7
울산광역시,26,2020,고용률,58.1
세종특별자치시,29,2020,고용률,62.7
경기도,31,2020,고용률,60.3
강원도,32,2020,고용률,60.8
충청북도,33,2020,고용률,63.2
충청남도,34,2020,고용률,62.4
전라북도,35,2020,고용률,59.9
전라남도,36,2020,고용률,63.9
경상북도,37,2020,고용률,61.1
경상남도,38,2020,고용률,60.6
제주도,39,2020,고용률,67.1
계,00,2020,15-64세 고용률,65.9
서울특별시,11,2020,15-64세 고용률,65.9
부산광역시,21,2020,15-64세 고용률,62.9
대구광역시,22,2020,15-64세 고용률,63.0
인천광역시,23,2020,15-64세 고용률,66.9
광주광역시,24,2020,15-64세 고용률,63.8
대전광역시,25,2020,15-64세 고용률,66.2
울산광역시,26,2020,15-64세 고용률,62.9
세종특별자치시,29,2020,15-64세 고용률,66.3
경기도,31,2020,15-64세 고용률,65.9
강원도,32,2020,15-64세 고용률,67.0
충청북도,33,2020,15-64세 고용률,69.0
충청남도,34,2020,15-64세 고용률,67.8
전라북도,35,2020,15-64세 고용률,64.6
전라남도,36,2020,15-64세 고용률,69.1
경상북도,37,2020,15-64세 고용률,66.4
경상남도,38,2020,15-64세 고용률,65.5
제주도,39,2020,15-64세 고용률,70.7
계,00,2019,15세이상인구,44504.0
서울특별시,11,2019,15세이상인구,8478.0
부산광역시,21,2019,15세이상인구,2960.0
대구광역시,22,2019,15세이상인구,2104.0
인천광역시,23,2019,15세이상인구,2529.0
광주광역시,24,2019,15세이상인구,1265.0
대전광역시,25,2019,15세이상인구,1291.0
울산광역시,26,2019,15세이상인구,967.0
세종특별자치시,29,2019,15세이상인구,268.0
경기도,31,2019,15세이상인구,11234.0
강원도,32,2019,15세이상인구,1303.0
충청북도,33,2019,15세이상인구,1400.0
충청남도,34,2019,15세이상인구,1878.0
전라북도,35,2019,15세이상인구,1563.0
전라남도,36,2019,15세이상인구,1535.0
경상북도,37,2019,15세이상인구,2318.0
경상남도,38,2019,15세이상인구,2854.0
제주도,39,2019,15세이상인구,558.0
계,00,2019,경제활동인구,28186.0
서울특별시,11,2019,경제활동인구,5319.0
부산광역시,21,2019,경제활동인구,1741.0
대구광역시,22,2019,경제활동인구,1266.0
인천광역시,23,2019,경제활동인구,1653.0
광주광역시,24,2019,경제활동인구,778.0
대전광역시,25,2019,경제활동인구,806.0
울산광역시,26,2019,경제활동인구,596.0
세종특별자치시,29,2019,경제활동인구,172.0
경기도,31,2019,경제활동인구,7226.0
강원도,32,2019,경제활동인구,841.0
충청북도,33,2019,경제활동인구,908.0
충청남도,34,2019,경제활동인구,1231.0
전라북도,35,2019,경제활동인구,953.0
전라남도,36,2019,경제활동인구,999.0
경상북도,37,2019,경제활동인구,1488.0
경상남도,38,2019,경제활동인구,1817.0
제주도,39,2019,경제활동인구,390.0
계,00,2019,비경제활동인구,16318.0
서울특별시,11,2019,비경제활동인구,3159.0
부산광역시,21,2019,비경제활동인구,1219.0
대구광역시,22,2019,비경제활동인구,838.0
인천광역시,23,2019,비경제활동인구,876.0
광주광역시,24,2019,비경제활동인구,486.0
대전광역시,25,2019,비경제활동인구,485.0
울산광역시,26,2019,비경제활동인구,370.0
세종특별자치시,29,2019,비경제활동인구,96.0
경기도,31,2019,비경제활동인구,4008.0
강원도,32,2019,비경제활동인구,462.0
충청북도,33,2019,비경제활동인구,492.0
충청남도,34,2019,비경제활동인구,647.0
전라북도,35,2019,비경제활동인구,610.0
전라남도,36,2019,비경제활동인구,536.0
경상북도,37,2019,비경제활동인구,830.0
경상남도,38,2019,비경제활동인구,1037.0
제주도,39,2019,비경제활동인구,168.0
계,00,2019,경제활동참가율,63.3
서울특별시,11,2019,경제활동참가율,62.7
부산광역시,21,2019,경제활동참가율,58.8
대구광역시,22,2019,경제활동참가율,60.2
인천광역시,23,2019,경제활동참가율,65.4
광주광역시,24,2019,경제활동참가율,61.5
대전광역시,25,2019,경제활동참가율,62.4
울산광역시,26,2019,경제활동참가율,61.7
세종특별자치시,29,2019,경제활동참가율,64.3
경기도,31,2019,경제활동참가율,64.3
강원도,32,2019,경제활동참가율,64.6
충청북도,33,2019,경제활동참가율,64.9
충청남도,34,2019,경제활동참가율,65.6
전라북도,35,2019,경제활동참가율,61.0
전라남도,36,2019,경제활동참가율,65.1
경상북도,37,2019,경제활동참가율,64.2
경상남도,38,2019,경제활동참가율,63.7
제주도,39,2019,경제활동참가율,69.9
계,00,2019,실업률,3.8
서울특별시,11,2019,실업률,4.4
부산광역시,21,2019,실업률,3.7
대구광역시,22,2019,실업률,3.7
인천광역시,23,2019,실업률,4.4
광주광역시,24,2019,실업률,3.7
대전광역시,25,2019,실업률,4.2
울산광역시,26,2019,실업률,4.2
세종특별자치시,29,2019,실업률,2.7
경기도,31,2019,실업률,3.8
강원도,32,2019,실업률,3.6
충청북도,33,2019,실업률,3.1
충청남도,34,2019,실업률,2.9
전라북도,35,2019,실업률,2.7
전라남도,36,2019,실업률,2.6
경상북도,37,2019,실업률,3.9
경상남도,38,2019,실업률,3.8
제주도,39,2019,실업률,2.1
계,00,2019,고용률,60.9
서울특별시,11,2019,고용률,60.0
부산광역시,21,2019,고용률,56.6
대구광역시,22,2019,고용률,57.9
인천광역시,23,2019,고용률,62.5
광주광역시,24,2019,고용률,59.3
대전광역시,25,2019,고용률,59.8
울산광역시,26,2019,고용률,59.1
세종특별자치시,29,2019,고용률,62.5
경기도,31,2019,고용률,61.9
강원도,32,2019,고용률,62.3
충청북도,33,2019,고용률,62.9
충청남도,34,2019,고용률,63.7
전라북도,35,2019,고용률,59.3
전라남도,36,2019,고용률,63.4
경상북도,37,2019,고용률,61.7
경상남도,38,2019,고용률,61.3
제주도,39,2019,고용률,68.4
계,00,2019,15-64세 고용률,66.8
서울특별시,11,2019,15-64세 고용률,66.3
부산광역시,21,2019,15-64세 고용률,64.2
대구광역시,22,2019,15-64세 고용률,64.2
인천광역시,23,2019,15-64세 고용률,68.3
광주광역시,24,2019,15-64세 고용률,64.5
대전광역시,25,2019,15-64세 고용률,65.3
울산광역시,26,2019,15-64세 고용률,63.7
세종특별자치시,29,2019,15-64세 고용률,65.9
경기도,31,2019,15-64세 고용률,67.6
강원도,32,2019,15-64세 고용률,68.3
충청북도,33,2019,15-64세 고용률,68.3
충청남도,34,2019,15-64세 고용률,69.3
전라북도,35,2019,15-64세 고용률,64.4
전라남도,36,2019,15-64세 고용률,68.8
경상북도,37,2019,15-64세 고용률,67.4
경상남도,38,2019,15-64세 고용률,67.0
제주도,39,2019,15-64세 고용률,72.5
계,00,2018,15세이상인구,44182.0
서울특별시,11,2018,15세이상인구,8521.0
부산광역시,21,2018,15세이상인구,2975.0
대구광역시,22,2018,15세이상인구,2106.0
인천광역시,23,2018,15세이상인구,2503.0
광주광역시,24,2018,15세이상인구,1261.0
대전광역시,25,2018,15세이상인구,1293.0
울산광역시,26,2018,15세이상인구,973.0
세종특별자치시,29,2018,15세이상인구,240.0
경기도,31,2018,15세이상인구,10959.0
강원도,32,2018,15세이상인구,1300.0
충청북도,33,2018,15세이상인구,1385.0
충청남도,34,2018,15세이상인구,1855.0
전라북도,35,2018,15세이상인구,1569.0
전라남도,36,2018,15세이상인구,1540.0
경상북도,37,2018,15세이상인구,2316.0
경상남도,38,2018,15세이상인구,2845.0
제주도,39,2018,15세이상인구,544.0
계,00,2018,경제활동인구,27895.0
서울특별시,11,2018,경제활동인구,5335.0
부산광역시,21,2018,경제활동인구,1729.0
대구광역시,22,2018,경제활동인구,1282.0
인천광역시,23,2018,경제활동인구,1645.0
광주광역시,24,2018,경제활동인구,779.0
대전광역시,25,2018,경제활동인구,792.0
울산광역시,26,2018,경제활동인구,602.0
세종특별자치시,29,2018,경제활동인구,152.0
경기도,31,2018,경제활동인구,7058.0
강원도,32,2018,경제활동인구,812.0
